"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44239","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2014-02-07 20:10:00",119077,12.41,24.05,-27.23476,0.0007906255,1.616833,998.5471,1030.854,93.90285,0,0.6205531,0.1694599,0.2489797,"NAN",29.55777,29.44949,28.92511,28.50481,28.0649,1007.074,24.49373,86.11561,0.1701929,230.0349,0
"2014-02-07 20:20:00",119078,12.41,24.02,-26.74795,0,1.419566,999.3194,1031.301,93.91061,0,0.5784522,0.17156,0.2489495,"NAN",29.55842,29.42031,28.88425,28.45727,28.02205,1007.037,24.35915,86.58809,0.08035988,224.9301,0
"2014-02-07 20:30:00",119079,12.4,23.97,-27.04987,0,1.224289,1000.618,1032.098,93.95422,0,0.5656009,0.1680597,0.2489477,"NAN",29.55985,29.38965,28.84245,28.41269,27.98493,1007.072,24.26942,87.82241,0.005063334,272.054,0
"2014-02-07 20:40:00",119080,12.39,23.92,-26.60532,0.07669088,1.900277,1012.589,1042.826,94.8805,0,0.7452434,0.1610572,0.2489244,"NAN",29.56105,29.36143,28.805,28.37645,27.95629,1007.027,24.19289,87.84737,0.3960834,279.9949,0
"2014-02-07 20:50:00",119081,12.4,23.92,-26.81704,0.2399574,2.307068,1020.109,1050.429,95.5846,0,0.9248911,0.1533554,0.2489227,"NAN",29.56089,29.33619,28.76716,28.34138,27.92261,1006.99,24.72684,79.39695,0.419767,325.8915,0
"2014-02-07 21:00:00",119082,12.39,23.96,-26.10722,0.02450961,1.6876,1022.72,1053.322,95.92403,0,0.6787217,0.1554554,0.2489004,"NAN",29.56041,29.3096,28.7346,28.30253,27.88936,1007.04,24.91739,77.2196,0.08117663,277.5746,0
"2014-02-07 21:10:00",119083,12.39,23.97,-25.78271,0.002767212,1.620794,1023.668,1054.152,96.01917,0,0.5839202,0.1547555,0.2488866,"NAN",29.56323,29.28373,28.69997,28.26978,27.86092,1007.179,24.70844,77.79988,0.5292008,278.9341,0
"2014-02-07 21:20:00",119084,12.39,23.99,-26.08,0,1.390723,1024.504,1054.981,96.09457,0,0.5549986,0.1757633,0.248864,"NAN",29.56099,29.25499,28.66255,28.22869,27.81119,1007.344,24.63908,78.08379,0.2071065,18.16633,0
"2014-02-07 21:30:00",119085,12.38,23.99,-26.51068,0,1.47887,1026.02,1056.738,96.26223,0,0.5887386,0.1757624,0.2488451,"NAN",29.56232,29.22942,28.62755,28.1944,27.77684,1007.485,24.63842,77.23185,0.5550057,67.67226,0
"2014-02-07 21:40:00",119086,12.38,24.01,-25.96143,0.001581262,1.486781,1027.63,1058.505,96.43757,0,0.5514622,0.1680602,0.2488327,"NAN",29.56099,29.20189,28.59618,28.15793,27.73175,1007.642,24.67137,77.85419,0.4847737,302.0127,0
"2014-02-07 21:50:00",119087,12.38,24,-26.30507,0,1.259852,1028.022,1058.782,96.4445,0,0.5071067,0.1491515,0.2488156,"NAN",29.5615,29.17813,28.56432,28.12251,27.70412,1007.748,24.56802,78.93617,0.296287,269.8765,0
"2014-02-07 22:00:00",119088,12.37,23.97,-26.26148,0,1.219542,1031.228,1062,96.68795,0,0.4900789,0.1596563,0.2488084,"NAN",29.56162,29.15085,28.53205,28.09021,27.67201,1007.847,24.41844,81.16019,0.1817898,136.2539,0
"2014-02-07 22:10:00",119089,12.38,23.94,-25.32329,0,1.142059,1037.544,1067.099,97.1302,0,0.4589063,0.1848651,0.2488053,"NAN",29.56033,29.12534,28.50307,28.06061,27.63445,1007.983,24.27529,84.82909,0.8142164,87.91606,0
"2014-02-07 22:20:00",119090,12.37,23.93,-24.61392,0.0003953176,1.287543,1038.796,1067.198,97.10571,0,0.5353941,0.1526547,0.2487902,"NAN",29.55951,29.10106,28.46915,28.02352,27.59345,1008.153,24.36144,84.56269,0.6205036,64.55908,0
"2014-02-07 22:30:00",119091,12.37,23.94,-24.32661,0,1.364621,1041.597,1069.642,97.31144,0,0.5668843,0.164558,0.2487792,"NAN",29.55782,29.07509,28.43967,27.9935,27.57467,1008.269,24.42374,83.79993,0.5564767,66.65466,0
"2014-02-07 22:40:00",119092,12.36,23.94,-24.00074,0,1.193843,1035.748,1063.438,96.784,0,0.4974692,0.1631573,0.248771,"NAN",29.55586,29.05396,28.41111,27.96752,27.55312,1008.467,24.40648,84.93874,0.5708503,80.78169,0
"2014-02-07 22:50:00",119093,12.36,23.94,-23.83365,0,1.079206,1033.655,1061.232,96.61494,0,0.4373757,0.1554549,0.2487439,"NAN",29.55474,29.02766,28.38218,27.94143,27.52997,1008.648,24.32036,86.06665,0.5741175,82.43162,0
"2014-02-07 23:00:00",119094,12.36,23.91,-23.79158,0,0.8973629,1029.566,1057.392,96.23227,0,0.4103816,0.1533544,0.248723,"NAN",29.55303,29.00286,28.35645,27.91374,27.50603,1008.824,24.16403,89.46404,0.09342652,114.6683,0
"2014-02-07 23:10:00",119095,12.35,23.87,-24.15567,0,1.08316,1033.081,1060.792,96.47769,0,0.5138606,0.1351478,0.2487,"NAN",29.55111,28.97751,28.33046,27.89047,27.4924,1008.902,24.0763,90.82504,0.06271996,99.99568,0
"2014-02-07 23:20:00",119096,12.35,23.83,-23.74502,0.001581262,1.262635,1030.672,1057.879,96.21391,0,0.5453552,0.1645585,0.2486808,"NAN",29.54898,28.95585,28.30461,27.87199,27.47948,1009.028,24.068,90.87494,0.4779136,85.40926,0
"2014-02-07 23:30:00",119097,12.35,23.8,-23.5195,0,1.280424,1031.053,1058.064,96.19627,0,0.604486,0.1666592,0.2486742,"NAN",29.54578,28.93253,28.28288,27.85073,27.46358,1009.112,24.112,90.13546,0.1131899,59.14717,0
"2014-02-07 23:40:00",119098,12.34,23.77,-23.14752,0,1.408906,1036.368,1062.987,96.61783,0,0.6751885,0.1302468,0.2486574,"NAN",29.54428,28.91114,28.26003,27.83296,27.4533,1009.188,24.15829,89.38787,0.06712995,50.3175,0
"2014-02-07 23:50:00",119099,12.34,23.74,-22.25961,0,0.9902614,1043.102,1069.485,97.20495,0,0.5582088,0.1554549,0.2486451,"NAN",29.54189,28.89148,28.24146,27.81416,27.4359,1009.211,24.0465,90.16722,0.04246663,214.1441,0
"2014-02-08 00:00:00",119100,12.34,23.69,-22.73999,0,0.7835054,1065.625,1092.533,99.1584,0,0.4142343,0.1505521,0.2486289,"NAN",29.53966,28.86694,28.21839,27.79401,27.41105,1009.168,23.77519,92.1459,0,0,0
"2014-02-08 00:10:00",119101,12.33,23.62,-24.3435,0,1.188316,1095.504,1123.543,101.7163,0,0.6138058,0.1680598,0.2486097,"NAN",29.53587,28.84661,28.1962,27.77485,27.38924,1009.143,23.62164,93.22852,0,0,0
"2014-02-08 00:20:00",119102,12.33,23.55,-27.44311,0,1.491923,1124.206,1155.116,104.3285,0,0.7973078,0.1687608,0.2485878,"NAN",29.53292,28.82709,28.17516,27.75234,27.36631,1009.15,23.55319,93.22119,0,0,0
"2014-02-08 00:30:00",119103,12.32,23.47,-30.09256,0,1.792357,1156.848,1192.776,107.4169,0,0.834262,0.1652589,0.2485764,"NAN",29.52921,28.80502,28.15398,27.72848,27.33353,1009.087,23.55774,93.0507,0,0,0
"2014-02-08 00:40:00",119104,12.33,23.38,-35.34419,0,1.827148,1206.962,1247.976,111.8133,0,0.8185166,0.1379494,0.2485589,"NAN",29.52598,28.78649,28.13096,27.70096,27.28698,1009.002,23.56352,93.06412,0.001143333,57.22707,0
"2014-02-08 00:50:00",119105,12.31,23.28,-39.06356,0,2.345398,1242.212,1287.365,114.8218,0,1.003298,0.1540547,0.2485624,"NAN",29.52259,28.76724,28.10558,27.66623,27.22954,1008.946,23.60683,93.21944,0.3983696,61.14071,0
"2014-02-08 01:00:00",119106,12.32,23.25,-40.94088,0.00158126,2.377435,1256.313,1304.062,116.1475,0,0.8950047,0.1498542,0.2485552,"NAN",29.51856,28.74729,28.07885,27.62636,27.18044,1008.87,23.91413,91.01753,1.035861,73.97128,0
"2014-02-08 01:10:00",119107,12.32,23.24,-40.35371,0,1.942209,1262.742,1310.355,116.6721,0,0.7243658,0.1673621,0.2485476,"NAN",29.51416,28.72672,28.04867,27.58014,27.13303,1008.895,23.85119,90.98708,0.5866937,64.25751,0
"2014-02-08 01:20:00",119108,12.31,23.21,-40.13495,0,1.964739,1264.274,1310.935,116.6966,0,0.7513595,0.1764651,0.2485315,"NAN",29.51041,28.70724,28.01727,27.54201,27.08342,1008.92,23.78264,91.46383,0.3831806,50.06839,0
"2014-02-08 01:30:00",119109,12.31,23.17,-39.752,0,1.984115,1263.53,1308.928,116.5143,0,0.7719291,0.147755,0.2485174,"NAN",29.50755,28.68861,27.9857,27.50209,27.04316,1008.88,23.75984,91.65659,0.5025766,56.85413,0
"2014-02-08 01:40:00",119110,12.3,23.14,-38.02399,0,1.890825,1265.554,1310.256,116.616,0,0.6964095,0.1456546,0.2485078,"NAN",29.50377,28.66821,27.95383,27.46375,27.00443,1008.84,23.70695,92.18729,0.3376102,87.2793,0
"2014-02-08 01:50:00",119111,12.3,23.09,-37.05777,0,1.810561,1262.868,1306.776,116.339,0,0.6639462,0.1540566,0.2484965,"NAN",29.49816,28.64318,27.92178,27.43057,26.96583,1008.806,23.53712,92.89515,0.1218465,154.5798,0
"2014-02-08 02:00:00",119112,12.29,23.03,-37.02533,0,1.967888,1261.163,1305.082,116.1815,0,0.7153613,0.1638593,0.248479,"NAN",29.49379,28.62311,27.8926,27.39915,26.92885,1008.683,23.42544,93.41546,0.3382631,83.73939,0
"2014-02-08 02:10:00",119113,12.29,22.99,-26.93957,0.0474392,2.119323,1276.373,1307.538,116.2924,0,0.8034266,0.1519571,0.2484591,"NAN",29.49104,28.60297,27.86483,27.36693,26.90438,1008.582,23.56576,92.87376,0.6041706,68.54079,0
"2014-02-08 02:20:00",119114,12.29,23.04,-18.4275,0.1427112,1.345674,1288.472,1309.8,116.4437,0,0.5787872,0.165962,0.2484382,"NAN",29.48535,28.58082,27.83687,27.34334,26.91239,1008.487,23.59992,92.54559,0.9048672,72.87119,0
"2014-02-08 02:30:00",119115,12.28,23.09,-24.24939,0,0.9898874,1279.476,1308.016,116.4023,0,0.4306366,0.1764664,0.2484176,"NAN",29.48202,28.55983,27.8135,27.33274,26.91735,1008.35,23.47163,93.0391,0.881673,67.24802,0
"2014-02-08 02:40:00",119116,12.29,23.1,-29.28983,0,0.944422,1273.515,1308.177,116.4502,0,0.3949632,0.1603597,0.24841,"NAN",29.47825,28.53812,27.79325,27.31823,26.8931,1008.198,23.29623,93.75119,1.127163,74.18309,0
"2014-02-08 02:50:00",119117,12.27,23.08,-23.13346,0,0.8938164,1282.515,1309.18,116.4674,0,0.3689304,0.144253,0.2483912,"NAN",29.47333,28.51678,27.77032,27.29463,26.85949,1008.066,23.18729,94.36716,0.8643603,71.60128,0
"2014-02-08 03:00:00",119118,12.28,23.07,-16.20477,0.002767244,0.7436014,1286.12,1304.344,116.0578,0,0.3490085,0.1554583,0.2483805,"NAN",29.4681,28.49418,27.74678,27.27052,26.8524,1007.996,23.12158,94.66023,0.980653,64.53237,0
"2014-02-08 03:10:00",119119,12.27,23.08,-13.27192,0.005139119,0.6340898,1290.863,1305.823,116.1563,0.0003113007,0.3007993,0.1603584,0.2483572,"NAN",29.4636,28.47479,27.72733,27.25786,26.84093,1007.922,23.11378,94.89404,1.048436,70.03698,0
"2014-02-08 03:20:00",119120,12.27,23.1,-9.467643,0.01067357,0.5115411,1294.98,1305.289,116.1004,0.0006226039,0.2898729,0.1421518,0.2483325,"NAN",29.45933,28.45438,27.70587,27.24247,26.84585,1007.963,23.1105,94.81568,1.05301,64.55064,0
"2014-02-08 03:30:00",119121,12.27,23.13,-7.711845,0.02925348,0.4850543,1299.625,1307.817,116.2649,0.004669521,0.2712332,0.1981719,0.2483202,"NAN",29.45412,28.4374,27.68936,27.23624,26.85799,1008.02,23.16347,94.55957,0.6178913,59.8059,0
"2014-02-08 03:40:00",119122,12.26,23.17,-7.239543,0.04625218,0.5265636,1303.198,1310.783,116.458,0.01182948,0.3162253,0.1967719,0.2483102,"NAN",29.44977,28.41995,27.67525,27.23137,26.87874,1008.052,23.23972,94.23712,0.4485134,56.11057,0
"2014-02-08 03:50:00",119123,12.26,23.21,-7.294019,0.0272768,0.4854484,1304.429,1312.112,116.5793,0.00684861,0.2998342,0.147053,0.2482934,"NAN",29.44357,28.39858,27.65984,27.23177,26.88886,1008,23.30271,93.93346,0.5674199,62.70023,0
"2014-02-08 04:00:00",119124,12.25,23.25,-6.96027,0.01423131,0.3628986,1305.199,1312.568,116.6436,0.007471173,0.2394162,0.1610572,0.2482773,"NAN",29.44086,28.38238,27.65373,27.23488,26.90038,1007.978,23.29705,93.7075,0.6659106,65.04188,0
"2014-02-08 04:10:00",119125,12.25,23.28,-7.957707,0.008301621,0.3905711,1306.128,1314.72,116.8127,0.001245198,0.2442371,0.1540551,0.2482588,"NAN",29.43506,28.36397,27.64367,27.23411,26.90076,1008.033,23.31359,93.47143,0.6711369,71.00124,0
"2014-02-08 04:20:00",119126,12.25,23.31,-12.33077,0.002767219,0.4561951,1301.99,1315.813,116.9085,0.0003113028,0.2670549,0.1463528,0.2482396,"NAN",29.42992,28.34656,27.6342,27.23313,26.90083,1008.048,23.35524,93.2642,0.5615397,45.602,0
"2014-02-08 04:30:00",119127,12.24,23.3,-23.52554,0,0.8068409,1282.13,1309.406,116.5132,0,0.3599297,0.1624586,0.2482194,"NAN",29.42521,28.33101,27.62598,27.22523,26.87896,1007.905,23.38944,93.05048,0.4602743,87.99651,0
"2014-02-08 04:40:00",119128,12.24,23.26,-23.13218,0,0.9444054,1282.846,1308.882,116.4243,0,0.4508735,0.1771629,0.2482152,"NAN",29.41879,28.31447,27.61328,27.20749,26.83685,1007.903,23.35967,93.36066,0.1860363,81.74801,0
"2014-02-08 04:50:00",119129,12.23,23.25,-11.23169,0.07352854,1.043236,1301.462,1313.11,116.5704,0.0009338979,0.5389285,0.173662,0.2482032,"NAN",29.41352,28.30027,27.60037,27.18968,26.82839,1007.99,23.439,93.35518,0.05700333,52.69511,0
"2014-02-08 05:00:00",119130,12.22,23.26,-21.18193,0,1.255135,1287.206,1311.52,116.5546,0,0.6228095,0.1820664,0.2481717,"NAN",29.40758,28.28631,27.58936,27.18095,26.84115,1008.018,23.54795,92.92194,0.4037594,69.80219,0
"2014-02-08 05:10:00",119131,12.22,23.28,-19.46674,0.0003953172,1.098585,1290.094,1312.422,116.6931,0,0.4952248,0.1890682,0.2481443,"NAN",29.40281,28.27098,27.57794,27.17775,26.82273,1008.081,23.61732,92.31597,0.6693402,69.67775,0
"2014-02-08 05:20:00",119132,12.22,23.29,-19.50653,0,0.9807754,1291.801,1314.093,116.8185,0,0.4640499,0.1554553,0.2481408,"NAN",29.39709,28.2575,27.56441,27.16521,26.80649,1008.076,23.60063,92.31155,0.3124568,63.03863,0
"2014-02-08 05:30:00",119133,12.21,23.29,-19.63336,0,0.8566481,1290.531,1312.85,116.6959,0,0.4303075,0.1512541,0.2481134,"NAN",29.39119,28.24328,27.55521,27.14902,26.79649,1008.1,23.52726,92.71041,0.1812996,57.57719,0
"2014-02-08 05:40:00",119134,12.21,23.28,-19.63162,0.000395315,1.006079,1291.765,1314.01,116.7916,0,0.4659798,0.1687607,0.2481004,"NAN",29.38646,28.23048,27.54174,27.13723,26.78736,1008.166,23.49733,93.00212,0.5987806,77.82782,0
"2014-02-08 05:50:00",119135,12.2,23.27,-19.60564,0,1.037312,1293.192,1315.679,116.923,0,0.4743368,0.1722625,0.2480798,"NAN",29.38073,28.2194,27.53074,27.12829,26.77108,1008.303,23.54401,92.93823,0.5481471,80.23573,0
"2014-02-08 06:00:00",119136,12.2,23.28,-19.16258,0.2324454,1.053912,1291.147,1313.415,116.7774,0.1889589,0.5778145,0.5861098,0.2480582,"NAN",29.37316,28.20352,27.51575,27.11002,26.76,1008.398,23.50217,92.69264,0.5906137,63.38884,0
"2014-02-08 06:10:00",119137,12.2,23.28,-17.94046,1.683256,1.258687,1290.745,1313.137,116.7702,1.504203,0.7571372,2.740086,0.2480404,"NAN",29.36757,28.19223,27.5069,27.09906,26.74095,1008.484,23.50429,92.86874,0.9174432,76.99296,0
"2014-02-08 06:20:00",119138,12.19,23.29,-13.99094,7.214496,2.354495,1290.804,1313.686,116.7957,7.261992,1.832741,9.372141,0.2480287,"NAN",29.36263,28.17843,27.49213,27.08607,26.72216,1008.571,23.55464,92.95229,0.8521095,79.18142,0
"2014-02-08 06:30:00",119139,12.19,23.33,-3.412932,15.94491,3.613547,1300.011,1317.498,117.007,15.81794,3.13296,19.58725,0.2480116,"NAN",29.35592,28.16717,27.47837,27.07269,26.72751,1008.712,23.64096,92.89774,0.6316101,82.95731,0
"2014-02-08 06:40:00",119140,12.2,23.4,-2.82682,22.90682,4.175694,1294.567,1318.553,117.1623,22.9959,3.869855,29.58263,0.2480006,"NAN",29.34974,28.15212,27.46968,27.07052,26.74326,1008.839,23.67595,92.51003,1.044516,84.83558,0
"2014-02-08 06:50:00",119141,12.21,23.46,-1.526952,33.20086,5.894855,1285.703,1317.628,117.117,33.83374,5.627016,42.94364,0.2479766,"NAN",29.3444,28.13995,27.4581,27.07244,26.75062,1008.925,23.67214,92.65319,0.905683,74.23171,0
"2014-02-08 07:00:00",119142,12.23,23.52,16.33328,63.96123,11.77116,1284.016,1320.807,117.3243,64.89773,11.62137,78.64697,0.2479478,"NAN",29.33894,28.12978,27.45397,27.07431,26.76413,1008.98,23.69096,92.84731,1.132225,79.58508,0
"2014-02-08 07:10:00",119143,12.31,23.63,31.75676,80.65176,14.46292,1292.376,1324.878,117.5523,80.88113,14.52657,98.52608,0.2479286,"NAN",29.3329,28.11773,27.44886,27.0832,26.8064,1009.081,23.79804,92.68357,1.077836,82.72923,0
"2014-02-08 07:20:00",119144,12.4,23.75,39.9293,91.38578,16.1809,1298.165,1330.436,117.9696,91.33699,16.40456,112.3395,0.2479019,"NAN",29.32767,28.10625,27.45061,27.11117,26.889,1009.211,23.92594,92.32314,1.098906,82.34856,0
"2014-02-08 07:30:00",119145,12.44,23.89,43.34729,95.53668,16.83897,1301.875,1334.669,118.2677,95.61947,17.07994,119.0855,0.2478841,"NAN",29.32117,28.09536,27.45609,27.14864,26.96322,1009.402,24.0264,91.87308,0.8290802,76.2287,0
"2014-02-08 07:40:00",119146,12.44,24.05,40.49701,85.01875,14.72559,1309.67,1336.01,118.3808,84.70918,15.00454,107.4023,0.2478628,"NAN",29.31584,28.08295,27.46903,27.19404,27.05412,1009.682,24.18935,91.38351,0.837736,76.34051,0
"2014-02-08 07:50:00",119147,12.38,24.19,39.96359,69.11925,11.39384,1320.216,1333.76,118.2962,69.62201,12.06143,88.9054,0.2478272,"NAN",29.31017,28.07767,27.48432,27.23941,27.10382,1009.889,24.18843,90.88407,1.280208,80.53829,0
"2014-02-08 08:00:00",119148,12.41,24.33,53.92857,91.77236,15.2195,1320.983,1336.873,118.4503,92.06988,16.01112,117.7402,0.247797,"NAN",29.30443,28.06898,27.50429,27.26927,27.12072,1010.045,24.31791,90.22694,1.184166,82.56243,0
"2014-02-08 08:10:00",119149,12.47,24.49,57.6319,98.26765,16.41694,1324.75,1341.903,118.7455,98.49349,17.29758,125.5833,0.2477734,"NAN",29.29893,28.06319,27.52172,27.30251,27.19058,1010.138,24.51559,89.50044,0.4913073,67.25188,0
"2014-02-08 08:20:00",119150,12.59,24.7,85.80116,142.3313,24.05347,1323.929,1348.115,119.203,143.2868,25.38156,181.6047,0.2477405,"NAN",29.2931,28.06301,27.54314,27.35209,27.29998,1010.249,24.71096,88.12116,0.6325905,68.90179,0
"2014-02-08 08:30:00",119151,12.79,24.94,108.4919,190.2745,32.70046,1318.749,1354.744,119.7048,191.8456,34.22111,242.4919,0.2477117,"NAN",29.28738,28.05942,27.56881,27.42031,27.44679,1010.32,24.86229,87.37746,0.9182603,73.06,0
"2014-02-08 08:40:00",119152,12.87,25.25,142.6157,236.8574,41.59876,1320.524,1361.576,120.201,239.7832,43.20357,299.813,0.2476658,"NAN",29.28124,28.05804,27.6034,27.50601,27.59838,1010.321,25.08485,86.19956,1.055133,74.63675,0
"2014-02-08 08:50:00",119153,12.95,25.63,163.1967,270.0562,47.29436,1323.236,1366.736,120.5915,274.016,49.26077,339.6256,0.2476134,"NAN",29.27574,28.06175,27.64894,27.60755,27.79396,1010.396,25.50614,84.42139,0.5821201,80.49439,0
"2014-02-08 09:00:00",119154,13,26.12,207.0298,333.9284,58.3232,1337.632,1384.723,121.8584,339.8217,61.11877,415.9869,0.247549,"NAN",29.27099,28.06584,27.70329,27.73295,28.03241,1010.384,25.93394,82.97987,0.6623169,77.39469,0
"2014-02-08 09:10:00",119155,13.09,26.7,264.1,412.7257,71.82751,1359.931,1411.286,123.7866,423.0232,76.38385,510.5316,0.2474733,"NAN",29.26593,28.07509,27.77461,27.89254,28.34772,1010.419,26.28293,82.00737,0.8780795,89.22562,0
"2014-02-08 09:20:00",119156,13.25,27.59,476.979,698.5144,124.4099,1296.321,1358.759,119.7091,720.788,132.9169,846.4899,0.2473593,"NAN",29.26169,28.09239,27.86917,28.10222,28.84389,1010.381,27.12961,78.98786,0.9685667,125.2919,0
"2014-02-08 09:30:00",119157,13.24,28.6,414.2268,606.9393,104.2301,1254.044,1313.15,116.8105,621.8453,112.6086,737.9951,0.2471744,"NAN",29.25734,28.10696,27.98755,28.41025,29.42322,1010.365,27.18859,76.70002,1.552483,76.09936,0
"2014-02-08 09:40:00",119158,13.25,29.34,458.1499,675.7036,116.8603,1287.605,1350.32,119.4215,702.9219,127.6653,832.5015,0.2470316,"NAN",29.25286,28.1212,28.13318,28.71323,29.76471,1010.273,27.48781,76.04252,1.622389,72.44836,0
"2014-02-08 09:50:00",119159,13.21,30.11,653.8756,921.9349,162.9185,1343.282,1415.536,123.4815,955.6291,176.7011,1101.522,0.246903,"NAN",29.24657,28.14871,28.29265,28.99385,30.19672,1010.107,27.75985,74.59116,1.726269,80.95654,0
"2014-02-08 10:00:00",119160,13.24,31.17,705.2022,1013.819,176.7215,1326.037,1410.307,123.0874,1053.793,193.1014,1204.798,0.2466368,"NAN",29.24117,28.18668,28.47773,29.34816,30.95461,1009.986,28.29842,72.00796,1.714346,56.71695,0
"2014-02-08 10:10:00",119161,13.22,31.86,608.1882,867.9267,148.7233,1235.568,1312.102,116.3085,902.429,164.0446,1050.355,0.246425,"NAN",29.23787,28.22185,28.68667,29.76134,31.44662,1009.907,28.10124,72.71469,1.86249,78.38454,0
"2014-02-08 10:20:00",119162,13.18,32.4,657.1688,921.0237,157.9055,1230.829,1311.102,115.8324,954.6924,173.3588,1104.109,0.2462453,"NAN",29.23205,28.26819,28.91075,30.10218,31.79326,1009.875,28.43999,71.64912,1.796013,83.07413,0
"2014-02-08 10:30:00",119163,13.11,32.69,542.7202,772.4803,130.3668,1224.954,1304.061,115.5637,800.9048,144.2058,935.9576,0.2461054,"NAN",29.22742,28.32656,29.13277,30.40837,32.00356,1009.853,28.38179,70.29073,1.453013,71.97249,0
"2014-02-08 10:40:00",119164,13.24,32.96,618.9368,855.009,146.6713,1232.659,1302.87,115.2704,881.0901,161.3399,1024.627,0.245967,"NAN",29.22176,28.40363,29.33156,30.65042,32.22712,1009.753,28.69599,68.82927,1.827372,74.65685,0
"2014-02-08 10:50:00",119165,13.25,33.12,465.4925,656.0098,110.2113,1227.453,1287.232,114.4873,668.9118,120.8452,790.3091,0.2458314,"NAN",29.21616,28.47904,29.51991,30.87399,32.34237,1009.715,28.88392,68.95009,1.681353,71.65281,0
"2014-02-08 11:00:00",119166,13.26,33.03,399.922,586.5851,98.09203,1221.278,1277.553,113.8881,610.5369,109.4126,730.6875,0.2457695,"NAN",29.21002,28.56244,29.69442,30.99908,32.15693,1009.689,28.91541,66.91315,1.776251,61.58384,0
"2014-02-08 11:10:00",119167,13.21,32.9,279.2214,414.3684,68.28326,1221.119,1269.044,113.4662,419.3722,74.68896,503.935,0.245719,"NAN",29.20497,28.6486,29.82961,31.03258,31.97332,1009.653,28.76307,64.23019,1.51459,86.56612,0
"2014-02-08 11:20:00",119168,13.24,32.99,697.2413,968.504,169.3142,1232.589,1301.293,114.416,991.1534,181.1372,1149.447,0.2456349,"NAN",29.19848,28.73981,29.93146,31.03393,32.08402,1009.551,29.26869,61.05372,2.215454,87.04124,0
"2014-02-08 11:30:00",119169,13.26,33.26,405.8609,579.285,97.28005,1236.994,1287.636,114.6317,590.8392,106.0429,701.2009,0.2454359,"NAN",29.19523,28.82841,30.03022,31.19442,32.40456,1009.502,29.38209,59.83367,2.29859,83.44928,0
"2014-02-08 11:40:00",119170,13.23,33.04,206.3225,312.3572,51.01164,1229.173,1262.989,113.2823,314.5792,56.22179,393.0998,0.2453962,"NAN",29.18989,28.90424,30.13994,31.26563,32.00546,1009.443,28.89238,61.20818,1.647706,74.82835,0
"2014-02-08 11:50:00",119171,13.24,32.83,524.9821,747.0281,130.177,1236.267,1284.192,113.5874,780.4328,142.2538,929.367,0.2454075,"NAN",29.18569,28.98827,30.21348,31.17852,31.79341,1009.342,29.27018,60.999,1.75077,76.05146,0
"2014-02-08 12:00:00",119172,13.22,33.26,637.5842,860.891,146.442,1266.773,1326.855,116.6975,875.5582,156.526,1021.818,0.2451822,"NAN",29.18143,29.07029,30.26905,31.2606,32.51104,1009.181,29.87855,59.0075,1.5533,59.17498,0
"2014-02-08 12:10:00",119173,13.22,33.47,389.4649,563.151,92.13014,1243.337,1293.719,115.0977,569.8904,100.9337,690.4963,0.2450457,"NAN",29.18002,29.14363,30.36553,31.49463,32.61966,1008.951,29.8194,60.03991,1.338026,79.40968,0
"2014-02-08 12:20:00",119174,13.24,33.6,369.4107,524.4913,86.24532,1233.33,1279.98,114.3012,530.5311,94.0053,639.8555,0.2449301,"NAN",29.17723,29.20577,30.47739,31.60321,32.63653,1008.774,29.69535,59.68361,1.883886,83.71268,0
"2014-02-08 12:30:00",119175,13.21,33.55,485.849,692.1054,117.4915,1229.582,1283.524,113.9356,715.2729,128.6599,856.6962,0.2448813,"NAN",29.17463,29.26819,30.572,31.64734,32.46632,1008.616,29.51945,60.23867,1.53174,79.59592,0
